force_stable : True
cuda_device : 0
aux_device : 1
base_epoch : 0
eos_m_token : EOS_M
base_iter : 0
beam_len_bonus : 0.5
max_turn : 10
trunc_turn : 999
mode : unknown
m : SEDST
prev_z_method : none
last_turn_only : False
u_max_ts : 100
freq_thres : 0
q_hidden_size : 50
vocab_size : 832
embedding_size : 50
hidden_size : 50
split : (3, 1, 1)
lr : 0.001
lr_decay : 0.5
vocab_path : ./vocab/vocab09_slot_space.pkl
data : ./data/CamRest676/CamRest676.json
entity : ./data/CamRest676/CamRestOTGY.json
db : ./data/CamRest676/CamRestDB.json
glove_path : ./data/glove/glove.6B.50d.txt
batch_size : 32
degree_size : 5
z_length : 12
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
cuda : False
spv_proportion : 50
alpha : 0.1
max_ts : 40
early_stop_count : 3
new_vocab : True
model_path : ./models/camrest.pkl
result_path : ./results/camrest.csv
teacher_force : 100
beam_search : False
beam_size : 5
sampling : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_latent,latent,generated_response,response,u_len,m_len,supervised
586,3,i could recommend name_SLOT in the area_SLOT.would you like more information ? EOS_M may i have the phone number ?,none none none EOS_Z1 none none none none none none none,none british expensive EOS_Z1 none none phone none none none none,name_SLOT is is . . .,their phone number is phone_SLOT . is there anything else i can help you with ?,21,17,False
612,3,name_SLOT is located at address_SLOT . its phone number is phone_SLOT and the postcode is postcode_SLOT . is there anything else i can help you with ? EOS_M that is all i needed . thank you .,none none none EOS_Z1 none none none none none none none,north none moderate EOS_Z1 none none none none none none none,name_SLOT is is . . . .,thank you for using this system and please call us again . goodbye .,38,15,False
567,3,"name_SLOT is the only italian restaurant in the moderately priced category in the south part of town . EOS_M can i get the address , phone number and postcode , please ?",none italian none EOS_Z1 none none none none none none none,south italian moderate EOS_Z1 address none phone postcode none none none,name_SLOT is is . . .,the phone number for name_SLOT phone_SLOT and they are located at address_SLOT . the postcode is postcode_SLOT,33,18,False
672,3,"name_SLOT is an italian restaurant , it is on the south part of town , and it is in the pricerange_SLOT price range . would you like the address and phone number ? EOS_M and postcode ?",none italian none EOS_Z1 none none none none none none none,south italian none EOS_Z1 address none phone postcode none none none,name_SLOT is is . . .,"post code is postcode_SLOT , phone number is phone_SLOT , and address is address_SLOT .",38,16,False
571,3,the phone is phone_SLOT and the postcode is postcode_SLOT EOS_M thank you goodbye .,none none none EOS_Z1 none none none none none none none,none french expensive EOS_Z1 none none none none none none none,name_SLOT is is . . .,enjoy your meal . goodbye .,15,7,False
597,3,"name_SLOT is located at address_SLOT and their number is phone_SLOT . also , their postcode is postcode_SLOT . is there anything else i can help you with ? EOS_M no , thank you , goodbye .",none chinese none EOS_Z1 none none none none none none none,east chinese none EOS_Z1 none none none none none none none,name_SLOT is is . . . .,thank you .,37,4,False
580,3,yes . the name_SLOT serves north american food and is located in the centre part of the city . would you like their location ? EOS_M can i get the phone number ?,none centre none EOS_Z1 none none none none none none none,centre none none EOS_Z1 none none phone none none none none,name_SLOT is is . . . .,the phone number for name_SLOT is phone_SLOT .,34,9,False
562,3,"name_SLOT is located at address_SLOT and their phone number is phone_SLOT . may i help you with anything else ? EOS_M that 's it , goodbye",none none none EOS_Z1 none none none none none none none,north italian none EOS_Z1 none none none none none none none,name_SLOT is is . . . .,"thank you , goodbye .",27,6,False
615,3,the phone number of it is phone_SLOT . EOS_M what is the phone number ?,none none none EOS_Z1 none none none none none none none,north none expensive EOS_Z1 none none phone none none none none,name_SLOT is is . . .,name_SLOT 's phone number is phone_SLOT . how else may i assist you ?,16,15,False
622,3,"name_SLOT 's address is address_SLOT , their postcode is postcode_SLOT . their phone number is phone_SLOT EOS_M thank you .",none none none EOS_Z1 none none none none none none none,east none moderate EOS_Z1 none none none none none none none,name_SLOT is is . . .,you 're welcome . anything else i can help you find ?,21,13,False
553,3,"there are also name_SLOT , which is food_SLOT , and name_SLOT which is food_SLOT . EOS_M can i have the address of pizza hut fen ditton .",none none none EOS_Z1 none none none none none none none,east none moderate EOS_Z1 address none none none none none none,name_SLOT is is . . .,the address of them is address_SLOT,28,7,False
552,3,"address_SLOT EOS_M thanks . could i get the phone number , too ?",none none none EOS_Z1 none none none none none none none,south none moderate EOS_Z1 none none phone none none none none,name_SLOT is is . . . .,name_SLOT 's phone number is phone_SLOT,14,7,False
546,3,name_SLOT serves asian oriental food and is located in the centre of town . the price range is pricerange_SLOT . EOS_M what is the phone number ?,none centre none EOS_Z1 none none none none none none none,centre none none EOS_Z1 none none phone none none none none,name_SLOT is is is . .,the phone number for name_SLOT is phone_SLOT . would you like any other information ?,28,16,False
598,3,"name_SLOT serves thai food in the centre of town . would you like an additional information regarding this restaurant ? EOS_M can i get the address and phone number , please ?",none thai none EOS_Z1 none none none none none none none,centre thai none EOS_Z1 address none phone none none none none,name_SLOT is is . . .,name_SLOT 's address is address_SLOT and their phone number is phone_SLOT,33,12,False
629,3,"name_SLOT is in west part of town . the phone number is phone_SLOT . EOS_M what type of food do they serve ? and to clarify , this is moderately priced , correct ?",none none none EOS_Z1 none none none none none none none,west none moderate EOS_Z1 none none none none food none none,name_SLOT is is . . . .,name_SLOT is a food_SLOT restaurant in the west which is moderately priced .,35,14,False
673,3,name_SLOT and <unk> restaurants are turkish . EOS_M may i have the address of anatolia ?,none turkish none EOS_Z1 none none none none none none none,none turkish moderate EOS_Z1 address none none none none none none,name_SLOT is is . . . .,the address is address_SLOT .,17,6,False
547,3,"how about name_SLOT ? it is a cheap restraunt on address_SLOT EOS_M sounds great , what is their address ?",none none none EOS_Z1 none none none none none none none,none portuguese cheap EOS_Z1 address none none none none none none,name_SLOT is is . . . .,"the address is address_SLOT , postcode_SLOT .",21,8,False
646,3,"name_SLOT is in the pricerange_SLOT price range and the phone number is phone_SLOT . EOS_M thank you , goodbye .",none none none EOS_Z1 none none none none none none none,west none none EOS_Z1 none none none none none none none,name_SLOT is is . . .,you 're welcome . goodbye .,21,7,False
607,3,"there phone number is phone_SLOT and there address is address_SLOT , is there anything else i can help you with ? EOS_M no thank you , that is all i needed to know . have a good day .",none portuguese none EOS_Z1 none none none none none none none,none portuguese none EOS_Z1 none none none none none none none,name_SLOT is is . . . .,thank you,40,3,False
675,4,goodbye . EOS_M bye .,none none none EOS_Z1 none none none none none none none,north italian none EOS_Z1 none none none none none none none,name_SLOT is is is .,have a good evening .,6,6,False
551,4,"the address is address_SLOT , the postcode is postcode_SLOT and the phone number is phone_SLOT . EOS_M thank you , goodbye .",none chinese none EOS_Z1 none none none none none none none,east chinese none EOS_Z1 none none none none none none none,name_SLOT is is . . .,good bye,23,3,False
548,4,thank you . good bye EOS_M thank you goodbye .,none none none EOS_Z1 none none none none none none none,none european moderate EOS_Z1 none none none none none none none,name_SLOT is is . . .,you 're welcome . bye .,11,7,False
561,4,"name_SLOT 's address is address_SLOT EOS_M thank you very much , bye bye",none none none EOS_Z1 none none none none none none none,north none cheap EOS_Z1 none none none none none none none,name_SLOT is is . . . .,enjoy !,14,3,False
603,4,"the phone number is phone_SLOT . EOS_M thank you , goodbye",none none none EOS_Z1 none none none none none none none,north none moderate EOS_Z1 none none none none none none none,name_SLOT is is . . .,you are very welcome . bye .,12,8,False
588,4,"the address for name_SLOT is 24 green street city centr , and the phone number is phone_SLOT . is there anything else i can help you with ? EOS_M thank you , goodbye",none thai none EOS_Z1 none none none none none none none,centre thai expensive EOS_Z1 none none none none none none none,name_SLOT is is . . . .,have a nice day !,34,6,False
639,4,"the phone number is phone_SLOT and the post code is postcode_SLOT . is there anything else ? EOS_M no , thank you .",none none none EOS_Z1 none none none none none none none,none european none EOS_Z1 none none none none none none none,name_SLOT is is . . . .,thank you .,24,4,False
586,4,their phone number is phone_SLOT . is there anything else i can help you with ? EOS_M thank you goodbye .,none none none EOS_Z1 none none none none none none none,none british expensive EOS_Z1 none none none none none none none,name_SLOT is is . . . .,you 're welcome . good bye .,22,8,False
612,4,thank you for using this system and please call us again . goodbye . EOS_M bye,none none none EOS_Z1 none none none none none none none,north none moderate EOS_Z1 none none none none none none none,name_SLOT is is . . .,thank you for using the cambridge restaurant sytem . good bye .,17,13,False
567,4,"the phone number for name_SLOT phone_SLOT and they are located at address_SLOT . the postcode is postcode_SLOT EOS_M thank you , goodbye",none italian none EOS_Z1 none none none none none none none,south italian moderate EOS_Z1 none none none none none none none,name_SLOT is is . . .,have a nice day .,23,6,False
672,4,"post code is postcode_SLOT , phone number is phone_SLOT , and address is address_SLOT . EOS_M great , thank you",none italian none EOS_Z1 none none none none none none none,south italian none EOS_Z1 none none none none none none none,name_SLOT is is . . .,"thank you , have a nice day !",21,9,False
571,4,enjoy your meal . goodbye . EOS_M bye .,none none none EOS_Z1 none none none none none none none,none french expensive EOS_Z1 none none none none none none none,name_SLOT is is . .,thank you and have a great day !,10,9,False
597,4,thank you . EOS_M goodbye .,none none none EOS_Z1 none none none none none none none,east chinese none EOS_Z1 none none none none none none none,name_SLOT is is . .,enjoy your meal .,7,5,False
580,4,the phone number for name_SLOT is phone_SLOT . EOS_M thank you . good bye .,none none none EOS_Z1 none none none none none none none,centre none none EOS_Z1 none none none none none none none,name_SLOT is is . . .,thank you for using the cambridge restaurant system . goodbye .,16,12,False
562,4,"thank you , goodbye . EOS_M thanks !",none none none EOS_Z1 none none none none none none none,north italian none EOS_Z1 none none none none none none none,name_SLOT is is . . .,you 're welcome .,9,5,False
615,4,name_SLOT 's phone number is phone_SLOT . how else may i assist you ? EOS_M that is all . thank you .,none none none EOS_Z1 none none none none none none none,north none expensive EOS_Z1 none none none none none none none,name_SLOT is is . . . .,my pleasure . goodbye .,23,6,False
622,4,"you 're welcome . anything else i can help you find ? EOS_M that 's it , thanks . good bye .",none none none EOS_Z1 none none none none none none none,east none moderate EOS_Z1 none none none none none none none,name_SLOT is is . . . .,thank you for calling . goodbye .,23,8,False
553,4,the address of them is address_SLOT EOS_M thank you good bye,none none none EOS_Z1 none none none none none none none,east none moderate EOS_Z1 none none none none none none none,name_SLOT is is . . .,thank you good bye .,12,6,False
552,4,"name_SLOT 's phone number is phone_SLOT EOS_M thank you , goodbye",none none none EOS_Z1 none none none none none none none,south none moderate EOS_Z1 none none none none none none none,name_SLOT is is . . .,you are welcome goodbye,12,5,False
546,4,"the phone number for name_SLOT is phone_SLOT . would you like any other information ? EOS_M no , thank you , that 's all i need . thank you and goodbye !",none none none EOS_Z1 none none none none none none none,centre none none EOS_Z1 none none none none none none none,name_SLOT is is . . . .,you 're welcome . goodbye .,33,7,False
598,4,"name_SLOT 's address is address_SLOT and their phone number is phone_SLOT EOS_M thank you , goodbye",none thai none EOS_Z1 none none none none none none none,centre thai none EOS_Z1 none none none none none none none,name_SLOT is is . . .,"no , thank you ! enjoy !",17,8,False
629,4,name_SLOT is a food_SLOT restaurant in the west which is moderately priced . EOS_M thank you goodbye .,none none none EOS_Z1 none none none none none none none,west none moderate EOS_Z1 none none none none none none none,name_SLOT is is . . .,"you 're welcome , goodbye .",19,7,False
673,4,"the address is address_SLOT . EOS_M thank you , goodbye .",none none none EOS_Z1 none none none none none none none,none turkish moderate EOS_Z1 none none none none none none none,name_SLOT is is . . . .,you 're welcome . goodbye .,12,7,False
547,4,"the address is address_SLOT , postcode_SLOT . EOS_M thank you and goodbye !",none none none EOS_Z1 none none none none none none none,none portuguese cheap EOS_Z1 none none none none none none none,name_SLOT is is . . . .,goodbye .,14,3,False
646,4,you 're welcome . goodbye . EOS_M goodbye .,none none none EOS_Z1 none none none none none none none,west none none EOS_Z1 none none none none none none none,name_SLOT is is . . .,enjoy your dining experience .,10,6,False
607,4,thank you EOS_M goodbye,none none none EOS_Z1 none none none none none none none,none portuguese none EOS_Z1 none none none none none none none,name_SLOT is is .,goodbye .,5,3,False
